Source_Medium,Year,Month of the year,Users,New Users,Sessions,Bounce_Rate,Pageviews,Avg_Session_Duration,Conversion_Rate,Transactions,Revenue,Quantity Sold,Avg_Session_Duration_sec,Calculated_Conversion_Rate,Revenue_per_Session,Pages_per_Session
Google,2019,11,126870.0,104020.0,194667.0,0.7159,455159.0,00:01:11,0.2,394.0,83244.0,482.0,,0.20239691370391488,0.4276225554408297,2.3381415442781774
Google,2020,5,120625.0,98574.0,194114.0,0.6456,559509.0,00:01:32,0.69,1347.0,203552.0,2402.0,,0.6939221282339244,1.0486209134838291,2.8823732445882317
Google,2019,10,123361.0,104308.0,181175.0,0.4191,368907.0,00:01:05,0.26,477.0,94282.0,599.0,,0.2632813578032289,0.5203918862977784,2.0361915275286324
Google,2019,9,106551.0,88428.0,170329.0,0.7592,368803.0,00:01:01,0.18,311.0,54971.0,415.0,,0.18258781534559587,0.3227342378573232,2.165239037392341
Google,2020,6,102123.0,82461.0,163446.0,0.671,425410.0,00:01:20,0.7,1138.0,167113.0,1987.0,,0.6962544204201999,1.0224355444611677,2.6027556501841587
Google,2019,12,91043.0,70326.0,142637.0,0.6706,370798.0,00:01:20,0.34,486.0,103001.0,607.0,,0.3407250573133198,0.722119786591137,2.5995919712276616
Google,2020,1,83031.0,64103.0,133736.0,0.6946,373356.0,00:01:23,0.45,601.0,128552.0,777.0,,0.4493928336423999,0.9612370640665191,2.791738948375905
Google,2020,7,84343.0,73239.0,125423.0,0.7116,292263.0,00:01:12,0.58,730.0,98161.0,1360.0,,0.5820304090956204,0.7826395477703452,2.3302185404590863
Google,2020,2,82626.0,68145.0,125318.0,0.7006,328822.0,00:01:24,0.52,657.0,126137.0,981.0,,0.5242662666177245,1.0065353740085223,2.6239007963740244
Google,2020,3,73844.0,61557.0,110546.0,0.7219,266187.0,00:01:15,0.48,531.0,96195.0,843.0,,0.48034302462323375,0.8701807392397735,2.4079297306098817
Yahoo,2019,12,88579.0,75361.0,106966.0,0.562,333480.0,00:01:55,0.21,225.0,47724.0,317.0,,0.21034721313314514,0.446160462202943,3.1176261615840546
Google,2020,4,73349.0,62794.0,104146.0,0.6712,288195.0,00:01:25,0.6,622.0,95367.0,1150.0,,0.597238492116836,0.9157048758473681,2.767221016649703
Bingo,2020,5,68869.0,55769.0,99838.0,0.5098,325311.0,00:01:38,0.47,471.0,58744.0,819.0,,0.47176425809811895,0.5883931969791062,3.258388589515014
Yahoo,2020,1,82671.0,72520.0,99500.0,0.6096,299723.0,00:01:48,0.25,253.0,55954.0,377.0,,0.2542713567839196,0.5623517587939698,3.012291457286432
Yahoo,2019,11,79783.0,65883.0,98400.0,0.5517,342257.0,00:02:13,0.22,218.0,57597.0,343.0,,0.22154471544715446,0.5853353658536585,3.478221544715447
Opera,2020,5,82246.0,81585.0,90447.0,0.8613,111745.0,00:00:26,0.0,0.0,0.0,0.0,,0.0,0.0,1.235474919013345
Yahoo,2020,2,69129.0,58861.0,82905.0,0.6134,238736.0,00:01:51,0.35,294.0,63161.0,500.0,,0.3546227609914963,0.7618478981967312,2.8796333152403353
Yahoo,2019,10,65953.0,55972.0,80301.0,0.3672,263957.0,00:02:14,0.33,268.0,60862.0,419.0,,0.3337442871197121,0.7579233135328327,3.287094805793203
Bingo,2020,4,50516.0,43034.0,74190.0,0.5075,247484.0,00:01:35,0.38,279.0,31663.0,489.0,,0.3760614638091387,0.42678258525407736,3.335813451947702
Yahoo,2020,5,55342.0,48064.0,66180.0,0.583,213302.0,00:02:07,0.52,341.0,54626.0,742.0,,0.5152614082804472,0.8254155333937746,3.223058325778181
Tor,2019,10,33658.0,4533.0,62972.0,0.3404,164136.0,00:01:46,0.25,156.0,30842.0,261.0,,0.2477291494632535,0.48977323254779903,2.606491774121832
Yahoo,2020,6,50645.0,44609.0,60789.0,0.6044,181511.0,00:01:58,0.53,322.0,47867.0,678.0,,0.5297010972379872,0.7874286466301469,2.9859185049926795
Yahoo,2020,3,48288.0,41139.0,58580.0,0.6119,174115.0,00:02:00,0.31,183.0,32795.0,325.0,,0.31239330829634687,0.5598327074086719,2.972260157050188
Google,2020,8,42747.0,35935.0,56931.0,0.6481,149505.0,00:01:29,0.48,272.0,43561.0,530.0,,0.4777713372327906,0.7651543096028526,2.626073668124572
Tor,2019,11,31370.0,3721.0,55292.0,0.6209,143387.0,00:01:42,0.16,88.0,18327.0,144.0,,0.15915503146929033,0.3314584388338277,2.59326846560081
Bingo,2020,6,36191.0,27156.0,51894.0,0.4967,167903.0,00:01:37,0.7,364.0,42734.0,635.0,,0.7014298377461748,0.8234863375342043,3.235499287008132
Yahoo,2020,7,43010.0,38395.0,50567.0,0.6229,140013.0,00:01:54,0.38,190.0,27580.0,341.0,,0.3757391183973738,0.5454149939683983,2.7688611149563944
Yahoo,2020,8,42815.0,38735.0,50550.0,0.6345,135664.0,00:01:48,0.4,204.0,31686.0,374.0,,0.4035608308605341,0.6268249258160238,2.6837586547972303
Yahoo,2019,9,40697.0,34012.0,48854.0,0.5557,178347.0,00:02:16,0.24,117.0,24924.0,228.0,,0.2394890899414582,0.5101731690342654,3.650612027674295
Brave,2020,7,42982.0,42730.0,45898.0,0.8625,78133.0,00:00:34,0.15,67.0,9358.0,112.0,,0.1459758595145758,0.20388687960259708,1.7023181837988584
Bingo,2020,3,25294.0,20428.0,40622.0,0.5376,121931.0,00:01:28,0.51,208.0,24097.0,356.0,,0.5120378120230417,0.593200728669194,3.001600118162572
Tor,2019,12,23435.0,4284.0,39880.0,0.5884,103506.0,00:01:39,0.34,136.0,27026.0,165.0,,0.3410230692076229,0.6776830491474424,2.5954363089267805
Tor,2019,9,21325.0,2547.0,37821.0,0.5975,107063.0,00:01:48,0.22,85.0,13776.0,131.0,,0.2247428677189921,0.36424208772903943,2.830781840776288
Tor,2020,2,20448.0,3180.0,37225.0,0.6191,98988.0,00:01:47,0.49,181.0,30487.0,290.0,,0.4862323707186031,0.8189926124916052,2.6591806581598387
Yahoo,2020,4,29989.0,24981.0,36920.0,0.5452,139743.0,00:02:42,0.6,223.0,35916.0,442.0,,0.6040086673889491,0.9728060671722644,3.7850216684723725
Bingo,2020,1,24971.0,19962.0,35064.0,0.6974,84740.0,00:01:03,0.26,91.0,13946.0,122.0,,0.25952543919689713,0.39772986538900296,2.416723705224732
Tor,2020,3,17879.0,3588.0,33009.0,0.5926,93181.0,00:01:51,0.56,185.0,28137.0,318.0,,0.5604532097306795,0.8524038898482232,2.8228967857251055
Fire Fox,2020,5,19478.0,2467.0,31066.0,0.5709,89816.0,00:01:46,0.6,185.0,26227.0,319.0,,0.595506341337797,0.8442348548252109,2.891135002897058
Tor,2020,4,17620.0,3586.0,30386.0,0.5327,100807.0,00:02:00,0.62,188.0,26814.0,315.0,,0.6187059830184953,0.8824458632264859,3.3175475547949715
Bingo,2020,2,18990.0,14703.0,28625.0,0.6156,75117.0,00:01:20,0.45,128.0,17581.0,173.0,,0.4471615720524017,0.6141834061135372,2.624174672489083
Fire Fox,2020,6,16773.0,2491.0,27754.0,0.5615,80190.0,00:01:44,0.73,203.0,27902.0,316.0,,0.7314261007422354,1.0053325646753621,2.889313252143835
Delta,2019,9,19078.0,15188.0,26330.0,0.6239,66331.0,00:01:31,0.11,28.0,4005.0,36.0,,0.10634257500949489,0.1521078617546525,2.5192176224838585
Delta,2019,10,19263.0,15538.0,26057.0,0.3986,64175.0,00:01:30,0.07,18.0,3076.0,22.0,,0.06907932609279656,0.11804889281191235,2.462869862225122
Tor,2020,1,14803.0,1386.0,25031.0,0.6355,66722.0,00:01:42,0.34,84.0,15552.0,116.0,,0.3355838759937677,0.6213095761256042,2.665574687387639
Alpha,2019,10,13150.0,9316.0,24291.0,0.2749,63230.0,00:01:23,0.24,59.0,8527.0,84.0,,0.2428883125437405,0.3510353628916059,2.6030216952780867
Delta,2019,11,16826.0,13098.0,23791.0,0.6631,55191.0,00:01:22,0.08,18.0,3036.0,29.0,,0.07565886259509899,0.12761128157706697,2.3198268252700602
Opera,2020,6,15117.0,14145.0,22828.0,0.8594,27839.0,00:00:48,0.01,2.0,290.0,2.0,,0.008761170492377783,0.012703697213947783,1.2195111266865253
Delta,2019,12,16312.0,13243.0,21409.0,0.5983,50408.0,00:01:26,0.11,24.0,4950.0,37.0,,0.11210238684665327,0.2312111728712224,2.354523798402541
Alpha,2019,11,11522.0,7923.0,21191.0,0.5592,59438.0,00:01:24,0.23,49.0,8708.0,60.0,,0.23123023925251288,0.41092916804303714,2.8048699919777262
Fire Fox,2020,7,10277.0,1708.0,17149.0,0.5592,49644.0,00:01:46,0.84,144.0,18304.0,237.0,,0.8396991078196979,1.0673508659397049,2.8948626742084085
Alpha,2019,9,8772.0,5675.0,16799.0,0.5771,46301.0,00:01:19,0.25,42.0,5084.0,56.0,,0.25001488183820464,0.3026370617298649,2.756175962854932
Brave,2020,5,12284.0,11569.0,16326.0,0.5557,55340.0,00:02:28,0.69,113.0,17267.0,216.0,,0.6921474947935807,1.0576381232390053,3.389685164767855
Brave,2020,6,12324.0,11664.0,16149.0,0.5948,48908.0,00:01:51,0.55,89.0,13951.0,182.0,,0.5511177162672611,0.8638925010836584,3.028546659235866
Alpha,2019,12,10275.0,7523.0,15686.0,0.5454,44207.0,00:01:21,0.31,49.0,7434.0,68.0,,0.31238046665816654,0.47392579370138976,2.8182455692974626
Bingo,2020,8,11946.0,8525.0,15172.0,0.5473,44710.0,00:01:29,0.45,68.0,7729.0,132.0,,0.44819404165568155,0.5094252570524651,2.946875823886106
Brave,2019,12,12351.0,11794.0,14797.0,0.5476,50265.0,00:02:08,0.39,58.0,12242.0,72.0,,0.39197134554301544,0.8273298641616544,3.3969723592620125
Bingo,2020,7,9930.0,6789.0,13141.0,0.5242,42336.0,00:01:41,0.43,56.0,6244.0,129.0,,0.42614717297009364,0.47515409786165436,3.221672627653908
Brave,2019,10,9099.0,8747.0,11405.0,0.3119,31980.0,00:02:28,0.39,45.0,9499.0,69.0,,0.394563787812363,0.8328803156510303,2.80403331871986
Brave,2020,1,8964.0,8481.0,11113.0,0.6041,38427.0,00:02:20,0.55,61.0,15567.0,96.0,,0.5489066858634032,1.4007918653828848,3.4578421668316386
Fire Fox,2020,8,6686.0,1241.0,11018.0,0.5541,33737.0,00:01:54,0.77,85.0,12214.0,170.0,,0.7714648756580141,1.108549646033763,3.0619894717734617
Brave,2020,4,8078.0,7512.0,10890.0,0.5939,37074.0,00:02:40,0.57,62.0,8954.0,120.0,,0.5693296602387512,0.8222222222222222,3.4044077134986224
Brave,2020,2,8055.0,7467.0,10375.0,0.5828,35176.0,00:02:22,0.61,63.0,13965.0,118.0,,0.6072289156626506,1.346024096385542,3.390457831325301
Brave,2019,11,7869.0,7463.0,10252.0,0.5363,38871.0,00:02:50,0.49,50.0,11723.0,79.0,,0.48770971517752637,1.1434841982052282,3.791552867733125
Opera,2020,7,7215.0,6676.0,10101.0,0.8707,12415.0,00:00:40,0.0,0.0,0.0,0.0,,0.0,0.0,1.229086229086229
Beta,2020,5,9414.0,8590.0,9928.0,0.5897,25042.0,00:01:17,0.23,23.0,3520.0,38.0,,0.23166800966962128,0.354552780016116,2.5223609991941984
Brave,2020,8,7737.0,7317.0,9849.0,0.5426,31573.0,00:01:59,0.39,38.0,7173.0,84.0,,0.38582597217991677,0.7282972890648797,3.20570616306224
Brave,2020,3,7298.0,6694.0,9583.0,0.6092,30567.0,00:02:15,0.42,40.0,7060.0,82.0,,0.41740582281122823,0.7367212772618178,3.189710946467703
Alpha,2020,5,5933.0,1852.0,8437.0,0.4439,34162.0,00:02:09,1.3,110.0,13430.0,179.0,,1.303780964797914,1.5917980324759986,4.049069574493303
Brave,2019,9,5824.0,5518.0,7349.0,0.5363,28215.0,00:02:52,1.86,137.0,22287.0,181.0,,1.8641992107769765,3.0326575044223705,3.839297863654919
Gamma,2019,12,5851.0,4826.0,7200.0,0.4436,27226.0,00:01:41,0.1,7.0,1298.0,8.0,,0.09722222222222222,0.1802777777777778,3.781388888888889
Gamma,2019,11,5204.0,4484.0,6540.0,0.4518,24275.0,00:01:38,0.05,3.0,480.0,3.0,,0.045871559633027525,0.07339449541284404,3.71177370030581
Tor,2020,5,4328.0,637.0,6497.0,0.535,22742.0,00:02:22,0.68,44.0,6783.0,87.0,,0.6772356472217946,1.0440203170694167,3.500384792981376
Bingo,2019,12,4701.0,3245.0,6079.0,0.6945,12912.0,00:00:54,0.26,16.0,3014.0,19.0,,0.2632011844053298,0.4958052311235401,2.1240335581510115
Proton,2020,1,2249.0,26.0,5699.0,0.7903,10421.0,00:00:58,0.09,5.0,776.0,5.0,,0.08773469029654325,0.13616423934023514,1.8285664151605545
Proton,2020,2,2016.0,20.0,5357.0,0.7965,9440.0,00:00:59,0.09,5.0,620.0,6.0,,0.09333582228859437,0.11573641963785701,1.7621803248086616
Gamma,2019,10,4627.0,4161.0,5352.0,0.3036,20371.0,00:01:45,0.11,6.0,1157.0,22.0,,0.11210762331838565,0.21618086696562033,3.8062406576980568
Neutron,2019,9,3504.0,2184.0,4882.0,0.5647,16125.0,00:01:59,0.2,10.0,1576.0,17.0,,0.20483408439164277,0.322818517001229,3.3029496108152396
Electron,2020,5,4224.0,4151.0,4822.0,0.8281,7727.0,00:00:42,0.0,0.0,0.0,0.0,,0.0,0.0,1.602447117378681
Neutron,2019,10,2824.0,1701.0,4150.0,0.2976,15145.0,00:02:14,0.14,6.0,1217.0,14.0,,0.14457831325301204,0.29325301204819276,3.649397590361446
Proton,2019,11,1830.0,31.0,4060.0,0.7916,8122.0,00:01:14,0.12,5.0,623.0,9.0,,0.12315270935960591,0.15344827586206897,2.0004926108374383
Proton,2019,12,1890.0,18.0,4033.0,0.7295,10040.0,00:02:03,0.17,7.0,1320.0,12.0,,0.17356806347632037,0.32729977684106126,2.4894619390032235
Gamma,2019,9,3345.0,3031.0,3721.0,0.5028,11704.0,00:01:16,0.0,0.0,0.0,0.0,,0.0,0.0,3.1453910239183016
Safari,2020,6,1422.0,20.0,3714.0,0.7571,7597.0,00:01:33,0.03,1.0,111.0,5.0,,0.026925148088314487,0.02988691437802908,2.0455035002692514
Proton,2019,10,1528.0,11.0,3703.0,0.5514,7678.0,00:01:16,0.0,0.0,0.0,0.0,,0.0,0.0,2.073453956251688
Safari,2020,5,1491.0,13.0,3595.0,0.7093,9164.0,00:01:56,0.14,5.0,1139.0,14.0,,0.13908205841446453,0.3168289290681502,2.549095966620306
Edge,2020,6,3114.0,2655.0,3457.0,0.6312,8551.0,00:01:42,0.58,20.0,2666.0,26.0,,0.5785363031530228,0.7711888921029795,2.4735319641307494
Edge,2020,7,2997.0,2602.0,3368.0,0.6434,7758.0,00:01:34,0.24,8.0,1059.0,10.0,,0.23752969121140144,0.31442992874109266,2.303444180522565
Neutron,2019,11,2251.0,1262.0,3265.0,0.5023,12367.0,00:02:28,0.12,4.0,644.0,8.0,,0.1225114854517611,0.19724349157733537,3.787748851454824
Edge,2020,5,2773.0,2289.0,3189.0,0.6394,8462.0,00:02:00,0.44,14.0,2382.0,28.0,,0.43900909375979935,0.7469426152398871,2.6534963938538727
Bingo,2019,9,2805.0,2243.0,3121.0,0.4998,11136.0,00:01:45,0.13,4.0,1132.0,9.0,,0.12816404998397948,0.36270426145466195,3.568087151553989
Edge,2020,1,2688.0,2089.0,2978.0,0.7398,5905.0,00:01:21,0.34,10.0,2262.0,22.0,,0.33579583613163194,0.7595701813297515,1.9828744123572868
U C Browser,2019,10,2033.0,1523.0,2840.0,0.3711,11116.0,00:02:54,0.25,7.0,1280.0,12.0,,0.24647887323943662,0.4507042253521127,3.9140845070422534
Alpha,2020,4,2537.0,1834.0,2797.0,0.5981,12348.0,00:02:27,1.32,37.0,4221.0,56.0,,1.3228459063282088,1.5091169109760458,4.414730067929925
U C Browser,2019,12,2045.0,1495.0,2777.0,0.5124,10627.0,00:02:14,0.11,3.0,333.0,5.0,,0.10803024846957147,0.11991357580122435,3.8267915016204537
Neutron,2019,12,2202.0,1439.0,2714.0,0.5247,8588.0,00:02:02,0.26,7.0,1242.0,12.0,,0.2579218865143699,0.4576271186440678,3.1643330876934415
Edge,2020,2,2355.0,1800.0,2637.0,0.73,5229.0,00:01:22,0.42,11.0,1863.0,17.0,,0.41714069017823285,0.7064846416382252,1.9829351535836177
U C Browser,2020,1,1884.0,1298.0,2624.0,0.476,11183.0,00:03:00,0.42,11.0,1515.0,20.0,,0.41920731707317077,0.5773628048780488,4.261814024390244
U C Browser,2020,4,1688.0,1268.0,2537.0,0.5298,9793.0,00:03:13,0.2,5.0,1005.0,9.0,,0.1970831690973591,0.39613716988569175,3.860070949940875
midori,2020,5,1188.0,585.0,2466.0,0.2543,7721.0,00:04:09,31.75,783.0,130744.0,1927.0,,31.751824817518248,53.01865369018654,3.1309813463098135
Safari,2020,7,946.0,20.0,2424.0,0.7459,5082.0,00:01:45,0.12,3.0,277.0,7.0,,0.12376237623762376,0.11427392739273927,2.0965346534653464
Opera,2020,4,1965.0,1886.0,2317.0,0.8325,3173.0,00:00:40,0.0,0.0,0.0,0.0,,0.0,0.0,1.369443245576176
U C Browser,2020,2,1682.0,1212.0,2274.0,0.4982,9928.0,00:03:39,0.48,11.0,2198.0,23.0,,0.4837291116974494,0.9665787159190853,4.365875109938434
Electron,2020,4,2091.0,2072.0,2235.0,0.8568,3321.0,00:00:26,0.0,0.0,0.0,0.0,,0.0,0.0,1.4859060402684563
Edge,2019,12,1944.0,1528.0,2164.0,0.7089,4480.0,00:01:15,0.23,5.0,644.0,5.0,,0.23105360443622922,0.2975970425138632,2.0702402957486137
Neutron,2020,5,1724.0,1011.0,2089.0,0.5615,8703.0,00:02:46,1.29,27.0,3759.0,43.0,,1.292484442316898,1.7994255624700815,4.166108185734801
Neutron,2020,6,1801.0,1072.0,2065.0,0.4571,10277.0,00:02:55,2.76,57.0,7728.0,117.0,,2.7602905569007263,3.7423728813559323,4.976755447941889
midori,2020,4,991.0,595.0,2012.0,0.1759,6184.0,00:04:35,36.18,728.0,112265.0,1504.0,,36.18290258449304,55.79771371769384,3.073558648111332
Edge,2020,3,1567.0,1183.0,1795.0,0.7131,3616.0,00:01:30,0.39,7.0,1331.0,7.0,,0.38997214484679665,0.7415041782729805,2.0144846796657383
Beta,2020,8,1698.0,1423.0,1774.0,0.5896,4714.0,00:01:13,0.23,4.0,489.0,5.0,,0.2254791431792559,0.2756482525366404,2.657271702367531
Opera,2020,8,698.0,414.0,1693.0,0.8771,1988.0,00:01:05,0.0,0.0,0.0,0.0,,0.0,0.0,1.1742468989958654
U C Browser,2019,11,1282.0,838.0,1683.0,0.5027,7043.0,00:02:46,0.12,2.0,697.0,4.0,,0.11883541295306002,0.41414141414141414,4.184789067142009
Lynx,2020,6,888.0,472.0,1633.0,0.357,9451.0,00:04:54,0.86,14.0,1758.0,25.0,,0.8573178199632578,1.076546233925291,5.787507654623393
Lynx,2020,7,865.0,493.0,1628.0,0.4079,8510.0,00:04:47,0.61,10.0,1416.0,23.0,,0.6142506142506142,0.8697788697788698,5.2272727272727275
Edge,2020,4,1407.0,1121.0,1589.0,0.6514,4272.0,00:02:05,0.63,10.0,1434.0,16.0,,0.6293266205160478,0.9024543738200126,2.688483322844556
midori,2020,6,836.0,436.0,1466.0,0.1801,4785.0,00:04:51,38.61,566.0,103253.0,1430.0,,38.608458390177354,70.43178717598909,3.2639836289222375
Edge,2019,9,1332.0,994.0,1465.0,0.6765,3204.0,00:01:37,0.27,4.0,793.0,6.0,,0.27303754266211605,0.5412969283276451,2.1870307167235494
Edge,2020,8,1323.0,1100.0,1463.0,0.6036,3756.0,00:02:04,0.62,9.0,1706.0,11.0,,0.6151742993848257,1.166097060833903,2.567327409432673
