Source_Medium,Year,Month of the year,Users,New Users,Sessions,Bounce_Rate,Pageviews,Avg_Session_Duration,Conversion_Rate,Transactions,Revenue,Quantity Sold,Avg_Session_Duration_sec,Calculated_Conversion_Rate,Revenue_per_Session,Pages_per_Session
Lynx,2020,5,901.0,558.0,1443.0,0.3805,7391.0,00:03:57,0.69,10.0,1129.0,16.0,,0.693000693000693,0.7823977823977823,5.121968121968122
U C Browser,2019,9,1070.0,776.0,1420.0,0.4556,7522.0,00:04:16,0.28,4.0,659.0,8.0,,0.28169014084507044,0.4640845070422535,5.29718309859155
Proton,2020,3,618.0,4.0,1417.0,0.8052,2432.0,00:01:05,0.14,2.0,301.0,5.0,,0.14114326040931546,0.21242060691601977,1.716302046577276
U C Browser,2020,3,1043.0,735.0,1413.0,0.4791,6289.0,00:04:27,1.13,16.0,1598.0,27.0,,1.132342533616419,1.1309271054493983,4.450813871196037
Alpha,2020,3,1195.0,735.0,1385.0,0.5386,6808.0,00:02:53,1.88,26.0,4120.0,52.0,,1.8772563176895307,2.9747292418772564,4.915523465703971
Ice Dragon,2020,6,477.0,193.0,1344.0,0.4717,2716.0,00:02:20,17.11,230.0,48328.0,532.0,,17.113095238095237,35.958333333333336,2.0208333333333335
Safari,2020,8,559.0,14.0,1149.0,0.7711,2208.0,00:01:52,0.0,0.0,0.0,0.0,,0.0,0.0,1.9216710182767625
midori,2020,3,524.0,282.0,1146.0,0.2539,2680.0,00:03:55,31.76,364.0,58819.0,739.0,,31.762652705061083,51.325479930191975,2.338568935427574
Ice Dragon,2019,10,773.0,417.0,1130.0,0.2708,5233.0,00:02:54,0.0,0.0,0.0,0.0,,0.0,0.0,4.630973451327433
Neutron,2020,7,932.0,597.0,1100.0,0.4609,5477.0,00:03:19,3.73,41.0,5550.0,72.0,,3.727272727272727,5.045454545454546,4.9790909090909095
Ice Dragon,2020,5,483.0,237.0,1094.0,0.2925,2474.0,00:03:01,24.59,269.0,51587.0,612.0,,24.588665447897622,47.154478976234,2.2614259597806217
Edge,2019,10,977.0,754.0,1082.0,0.0555,2142.0,00:01:47,0.18,2.0,340.0,2.0,,0.18484288354898337,0.3142329020332717,1.9796672828096118
Lynx,2020,8,703.0,381.0,1050.0,0.44,4457.0,00:03:40,0.38,4.0,375.0,5.0,,0.38095238095238093,0.35714285714285715,4.244761904761905
Ice Dragon,2020,5,803.0,364.0,1045.0,0.2469,6864.0,00:04:37,1.15,12.0,1717.0,20.0,,1.1483253588516746,1.6430622009569378,6.568421052631579
Ice Dragon,2020,5,927.0,768.0,1043.0,0.1496,7017.0,00:03:49,0.77,8.0,1661.0,24.0,,0.7670182166826461,1.5925215723873443,6.727708533077661
Gamma,2020,6,916.0,736.0,1033.0,0.2188,5691.0,00:03:10,0.97,10.0,1176.0,13.0,,0.9680542110358179,1.138431752178122,5.50919651500484
Ice Dragon,2019,9,691.0,365.0,1020.0,0.4696,4222.0,00:02:24,0.2,2.0,370.0,2.0,,0.19607843137254902,0.3627450980392157,4.13921568627451
Dooble,2020,1,903.0,887.0,956.0,0.546,2652.0,00:01:07,0.0,0.0,0.0,0.0,,0.0,0.0,2.774058577405858
Ice Dragon,2020,4,370.0,178.0,947.0,0.3369,2062.0,00:03:13,26.61,252.0,47532.0,488.0,,26.610348468848997,50.1921858500528,2.17740232312566
Beaker Browser,2020,5,913.0,864.0,943.0,0.6161,2576.0,00:01:36,0.0,0.0,0.0,0.0,,0.0,0.0,2.731707317073171
Neutron,2020,8,807.0,593.0,940.0,0.5723,4219.0,00:02:43,3.83,36.0,5164.0,76.0,,3.829787234042553,5.493617021276596,4.488297872340426
Neutron,2020,4,827.0,644.0,888.0,0.1419,5689.0,00:03:41,0.68,6.0,972.0,12.0,,0.6756756756756757,1.0945945945945945,6.406531531531532
Ice Dragon,2020,7,349.0,151.0,882.0,0.4909,1687.0,00:02:10,17.57,155.0,31855.0,361.0,,17.573696145124718,36.116780045351476,1.9126984126984128
midori,2020,7,582.0,362.0,864.0,0.1146,2702.0,00:04:32,40.05,346.0,63057.0,829.0,,40.0462962962963,72.98263888888889,3.127314814814815
Ice Dragon,2019,11,633.0,298.0,861.0,0.4251,3634.0,00:02:39,0.23,2.0,623.0,2.0,,0.23228803716608595,0.7235772357723578,4.220673635307782
midori,2019,11,453.0,366.0,819.0,0.1294,4360.0,00:04:51,31.38,257.0,66600.0,397.0,,31.37973137973138,81.31868131868131,5.323565323565323
Beaker Browser,2019,11,617.0,533.0,802.0,0.4314,4003.0,00:03:22,0.0,0.0,0.0,0.0,,0.0,0.0,4.991271820448878
midori,2020,2,410.0,230.0,786.0,0.3333,1642.0,00:03:00,26.72,210.0,38728.0,329.0,,26.717557251908396,49.27226463104326,2.089058524173028
midori,2019,9,743.0,710.0,771.0,0.6329,1581.0,00:03:52,0.0,0.0,0.0,0.0,,0.0,0.0,2.0505836575875485
Bingo,2019,10,680.0,442.0,748.0,0.1965,3300.0,00:02:22,0.53,4.0,880.0,4.0,,0.53475935828877,1.1764705882352942,4.411764705882353
Beaker Browser,2020,5,616.0,555.0,743.0,0.4724,3958.0,00:04:11,0.81,6.0,897.0,10.0,,0.8075370121130552,1.2072678331090174,5.327052489905787
Alpha,2020,1,663.0,433.0,739.0,0.4641,4424.0,00:03:12,0.54,4.0,773.0,4.0,,0.5412719891745602,1.0460081190798376,5.986468200270636
Ice Dragon,2019,9,255.0,2.0,733.0,0.8063,1376.0,00:01:08,0.14,1.0,103.0,1.0,,0.1364256480218281,0.14051841746248295,1.8772169167803547
Ice Dragon,2019,12,618.0,523.0,680.0,0.1338,4625.0,00:03:27,0.29,2.0,363.0,4.0,,0.29411764705882354,0.5338235294117647,6.801470588235294
Ice Dragon,2020,4,547.0,277.0,666.0,0.1051,5878.0,00:05:49,0.75,5.0,541.0,8.0,,0.7507507507507507,0.8123123123123123,8.825825825825826
midori,2020,1,336.0,213.0,658.0,0.2508,1539.0,00:03:51,26.6,175.0,44790.0,259.0,,26.595744680851062,68.06990881458967,2.338905775075988
Gamma,2020,7,580.0,497.0,650.0,0.1892,3616.0,00:03:31,0.46,3.0,217.0,6.0,,0.46153846153846156,0.33384615384615385,5.563076923076923
Gamma,2020,8,575.0,502.0,648.0,0.1806,3667.0,00:03:18,0.31,2.0,238.0,4.0,,0.30864197530864196,0.36728395061728397,5.658950617283951
Alpha,2020,2,518.0,251.0,646.0,0.2833,4553.0,00:04:13,2.48,16.0,2079.0,18.0,,2.476780185758514,3.218266253869969,7.047987616099071
Neutron,2020,4,615.0,558.0,644.0,0.8463,1397.0,00:01:09,0.78,5.0,792.0,17.0,,0.7763975155279503,1.2298136645962734,2.169254658385093
Neutron,2020,5,565.0,402.0,637.0,0.3956,3109.0,00:03:25,5.81,37.0,9673.0,87.0,,5.808477237048666,15.185243328100471,4.880690737833595
Neutron,2020,1,543.0,408.0,620.0,0.1258,5096.0,00:04:14,0.65,4.0,507.0,6.0,,0.6451612903225806,0.817741935483871,8.219354838709677
midori,2019,12,375.0,258.0,604.0,0.1192,1436.0,00:04:00,26.66,161.0,31449.0,231.0,,26.655629139072843,52.067880794701985,2.377483443708609
Ice Dragon,2019,12,475.0,243.0,598.0,0.3194,3164.0,00:03:22,0.17,1.0,110.0,1.0,,0.16722408026755853,0.18394648829431437,5.290969899665551
Beaker Browser,2020,6,488.0,433.0,596.0,0.4849,2108.0,00:03:00,0.67,4.0,586.0,5.0,,0.6711409395973155,0.9832214765100671,3.5369127516778525
Beaker Browser,2020,1,475.0,416.0,573.0,0.4921,2300.0,00:03:04,0.0,0.0,0.0,0.0,,0.0,0.0,4.013961605584642
Gamma,2020,5,486.0,344.0,569.0,0.3427,2628.0,00:02:23,0.53,3.0,378.0,6.0,,0.5272407732864675,0.664323374340949,4.618629173989455
Beaker Browser,2020,4,428.0,385.0,564.0,0.5106,2263.0,00:02:55,0.35,2.0,266.0,2.0,,0.3546099290780142,0.4716312056737589,4.01241134751773
Beaker Browser,2020,2,453.0,404.0,562.0,0.5071,2264.0,00:02:50,0.71,4.0,886.0,4.0,,0.7117437722419928,1.5765124555160142,4.02846975088968
Beaker Browser,2019,10,464.0,382.0,560.0,0.3125,2602.0,00:02:57,0.36,2.0,367.0,3.0,,0.35714285714285715,0.6553571428571429,4.646428571428571
Beaker Browser,2019,12,448.0,375.0,554.0,0.4332,3014.0,00:03:49,0.72,4.0,318.0,5.0,,0.7220216606498195,0.5740072202166066,5.44043321299639
Dooble,2020,2,497.0,471.0,534.0,0.5337,1281.0,00:01:10,0.19,1.0,55.0,1.0,,0.18726591760299627,0.10299625468164794,2.398876404494382
midori,2019,10,319.0,237.0,530.0,0.0698,2883.0,00:04:48,42.08,223.0,52544.0,353.0,,42.07547169811321,99.13962264150943,5.439622641509434
Neutron,2019,11,441.0,371.0,512.0,0.1504,3416.0,00:04:03,0.0,0.0,0.0,0.0,,0.0,0.0,6.671875
Neutron,2020,2,436.0,346.0,505.0,0.1267,3266.0,00:03:55,0.2,1.0,97.0,1.0,,0.19801980198019803,0.19207920792079208,6.467326732673268
Neutron,2020,8,320.0,209.0,503.0,0.4115,2357.0,00:05:22,1.79,9.0,1307.0,10.0,,1.7892644135188867,2.5984095427435387,4.685884691848907
Neutron,2020,1,490.0,467.0,497.0,0.9175,748.0,00:00:23,0.0,0.0,0.0,0.0,,0.0,0.0,1.5050301810865192
Ice Dragon,2019,9,441.0,401.0,481.0,0.1435,2614.0,00:02:44,0.0,0.0,0.0,0.0,,0.0,0.0,5.4345114345114345
Ice Dragon,2019,11,434.0,391.0,481.0,0.6279,1171.0,00:01:45,0.0,0.0,0.0,0.0,,0.0,0.0,2.4345114345114345
Ice Dragon,2019,10,385.0,339.0,479.0,0.1336,2794.0,00:04:28,0.42,2.0,348.0,2.0,,0.41753653444676403,0.7265135699373695,5.832985386221294
Ice Dragon,2020,3,200.0,61.0,460.0,0.3565,966.0,00:03:16,22.17,102.0,20547.0,174.0,,22.17391304347826,44.667391304347824,2.1
Neutron,2020,3,422.0,384.0,453.0,0.8653,999.0,00:01:13,0.44,2.0,224.0,5.0,,0.44150110375275936,0.49448123620309054,2.205298013245033
Beaker Browser,2020,7,367.0,325.0,442.0,0.5226,1572.0,00:02:54,0.68,3.0,846.0,3.0,,0.6787330316742082,1.914027149321267,3.5565610859728505
U C Browser,2020,5,277.0,145.0,440.0,0.4341,2209.0,00:04:24,0.45,2.0,153.0,3.0,,0.45454545454545453,0.3477272727272727,5.0204545454545455
U C Browser,2020,3,386.0,285.0,436.0,0.1376,2657.0,00:04:00,0.23,1.0,42.0,1.0,,0.22935779816513763,0.0963302752293578,6.094036697247707
Dooble,2020,5,408.0,388.0,424.0,0.6156,1034.0,00:01:21,0.0,0.0,0.0,0.0,,0.0,0.0,2.438679245283019
Dooble,2019,10,244.0,132.0,422.0,0.2583,1122.0,00:01:40,0.24,1.0,70.0,1.0,,0.23696682464454977,0.16587677725118483,2.6587677725118484
Beaker Browser,2019,9,348.0,293.0,418.0,0.4785,1931.0,00:02:59,0.96,4.0,1769.0,13.0,,0.9569377990430622,4.232057416267943,4.619617224880383
Ice Dragon,2020,2,187.0,90.0,401.0,0.2818,856.0,00:02:41,22.69,91.0,21843.0,169.0,,22.693266832917704,54.4713216957606,2.134663341645885
Beaker Browser,2020,3,343.0,293.0,399.0,0.4737,1509.0,00:03:00,1.0,4.0,779.0,5.0,,1.0025062656641603,1.9523809523809523,3.781954887218045
Dooble,2020,3,381.0,359.0,394.0,0.5254,1035.0,00:01:21,0.25,1.0,80.0,2.0,,0.25380710659898476,0.20304568527918782,2.6269035532994924
Beaker Browser,2020,8,336.0,301.0,393.0,0.542,1234.0,00:02:33,0.25,1.0,280.0,5.0,,0.2544529262086514,0.712468193384224,3.1399491094147582
Neutron,2020,2,372.0,341.0,387.0,0.8786,736.0,00:00:52,0.52,2.0,334.0,2.0,,0.516795865633075,0.8630490956072352,1.9018087855297157
Neutron,2020,8,226.0,116.0,373.0,0.2466,2475.0,00:04:59,4.83,18.0,2977.0,31.0,,4.825737265415549,7.981233243967829,6.6353887399463805
Ice Dragon,2020,3,293.0,120.0,360.0,0.1417,2956.0,00:05:57,2.22,8.0,1224.0,18.0,,2.2222222222222223,3.4,8.21111111111111
Ice Dragon,2019,10,334.0,294.0,359.0,0.4373,969.0,00:02:09,0.0,0.0,0.0,0.0,,0.0,0.0,2.6991643454039
Ice Dragon,2019,12,297.0,249.0,336.0,0.5506,862.0,00:02:00,0.0,0.0,0.0,0.0,,0.0,0.0,2.5654761904761907
Dooble,2020,4,318.0,307.0,330.0,0.5727,929.0,00:01:31,0.0,0.0,0.0,0.0,,0.0,0.0,2.815151515151515
Ice Dragon,2020,1,159.0,83.0,320.0,0.3594,604.0,00:03:01,24.38,78.0,20242.0,123.0,,24.375,63.25625,1.8875
Ice Dragon,2020,4,254.0,175.0,307.0,0.2801,2249.0,00:05:38,7.82,24.0,5603.0,68.0,,7.81758957654723,18.250814332247558,7.3257328990228014
Tor,2020,6,126.0,24.0,301.0,0.6312,902.0,00:02:13,0.0,0.0,0.0,0.0,,0.0,0.0,2.9966777408637872
Ice Dragon,2020,1,250.0,133.0,299.0,0.1405,2424.0,00:04:26,1.67,5.0,798.0,8.0,,1.6722408026755853,2.668896321070234,8.107023411371237
Ice Dragon,2020,1,262.0,223.0,296.0,0.5608,870.0,00:02:20,0.0,0.0,0.0,0.0,,0.0,0.0,2.939189189189189
Ice Dragon,2020,2,246.0,204.0,287.0,0.5645,849.0,00:02:30,0.0,0.0,0.0,0.0,,0.0,0.0,2.9581881533101044
midori,2019,9,183.0,141.0,283.0,0.1237,1646.0,00:05:28,33.22,94.0,16933.0,130.0,,33.215547703180206,59.8339222614841,5.81625441696113
midori,2019,12,124.0,11.0,279.0,0.3477,1380.0,00:04:01,4.66,13.0,2672.0,13.0,,4.659498207885305,9.577060931899641,4.946236559139785
midori,2019,11,153.0,73.0,269.0,0.5799,678.0,00:01:36,0.37,1.0,242.0,1.0,,0.37174721189591076,0.8996282527881041,2.520446096654275
Ice Dragon,2019,12,175.0,104.0,268.0,0.1978,478.0,00:02:56,26.12,70.0,14964.0,98.0,,26.119402985074625,55.83582089552239,1.7835820895522387
Ice Dragon,2020,2,215.0,103.0,268.0,0.1194,2001.0,00:04:33,1.87,5.0,456.0,6.0,,1.8656716417910446,1.7014925373134329,7.4664179104477615
Ice Dragon,2019,11,194.0,155.0,267.0,0.0,827.0,00:03:32,20.22,54.0,15128.0,101.0,,20.224719101123593,56.659176029962545,3.097378277153558
GNOME Web,2020,6,180.0,83.0,255.0,0.3804,1234.0,00:03:49,7.45,19.0,4106.0,47.0,,7.450980392156863,16.101960784313725,4.8392156862745095
GNOME Web,2019,10,86.0,6.0,248.0,0.4677,449.0,00:01:12,0.0,0.0,0.0,0.0,,0.0,0.0,1.810483870967742
GNOME Web,2019,12,193.0,171.0,235.0,0.3872,1581.0,00:03:51,0.85,2.0,503.0,2.0,,0.851063829787234,2.1404255319148935,6.727659574468085
GNOME Web,2019,11,188.0,157.0,223.0,0.4798,828.0,00:02:44,0.9,2.0,343.0,2.0,,0.8968609865470852,1.5381165919282511,3.713004484304933
GNOME Web,2020,4,216.0,213.0,219.0,0.9863,237.0,00:00:02,0.0,0.0,0.0,0.0,,0.0,0.0,1.082191780821918
Ice Dragon,2019,10,146.0,114.0,216.0,0.0,722.0,00:04:06,31.02,67.0,15358.0,110.0,,31.01851851851852,71.10185185185185,3.3425925925925926
NetSurf,2020,8,81.0,15.0,215.0,0.2558,1389.0,00:05:18,1.4,3.0,439.0,7.0,,1.3953488372093024,2.041860465116279,6.46046511627907
NetSurf,2020,8,102.0,24.0,214.0,0.4206,986.0,00:04:37,1.4,3.0,450.0,10.0,,1.4018691588785046,2.102803738317757,4.607476635514018
NetSurf,2019,12,135.0,73.0,211.0,0.5498,632.0,00:01:32,0.0,0.0,0.0,0.0,,0.0,0.0,2.995260663507109
NetSurf,2019,9,128.0,62.0,210.0,0.5333,687.0,00:02:07,0.0,0.0,0.0,0.0,,0.0,0.0,3.2714285714285714
Delta,2020,1,86.0,15.0,206.0,0.8398,279.0,00:00:42,0.0,0.0,0.0,0.0,,0.0,0.0,1.354368932038835
Delta,2019,10,114.0,3.0,203.0,0.2414,1188.0,00:04:58,2.96,6.0,1698.0,8.0,,2.955665024630542,8.364532019704434,5.852216748768473
Delta,2019,11,158.0,132.0,198.0,0.3384,1388.0,00:03:55,0.0,0.0,0.0,0.0,,0.0,0.0,7.01010101010101
Delta,2020,7,108.0,47.0,193.0,0.3679,1007.0,00:04:02,6.74,13.0,2081.0,39.0,,6.7357512953367875,10.782383419689118,5.217616580310881
Delta,2020,1,140.0,127.0,192.0,0.5052,893.0,00:02:52,0.52,1.0,195.0,1.0,,0.5208333333333333,1.015625,4.651041666666667
Delta,2019,11,116.0,13.0,191.0,0.2618,1277.0,00:05:20,3.66,7.0,1995.0,15.0,,3.664921465968586,10.44502617801047,6.68586387434555
Proton,2020,4,54.0,4.0,191.0,0.7592,287.0,00:01:27,0.0,0.0,0.0,0.0,,0.0,0.0,1.5026178010471205
Proton,2019,10,162.0,144.0,190.0,0.4158,720.0,00:01:55,0.0,0.0,0.0,0.0,,0.0,0.0,3.789473684210526
Proton,2020,1,102.0,16.0,186.0,0.3925,983.0,00:03:36,7.53,14.0,3796.0,23.0,,7.526881720430108,20.408602150537636,5.28494623655914
Proton,2019,9,164.0,153.0,180.0,0.5778,879.0,00:02:59,0.0,0.0,0.0,0.0,,0.0,0.0,4.883333333333334
Proton,2020,6,132.0,115.0,178.0,0.6067,511.0,00:02:22,0.56,1.0,81.0,1.0,,0.5617977528089888,0.4550561797752809,2.8707865168539324
Proton,2020,3,138.0,116.0,173.0,0.6185,764.0,00:03:00,0.0,0.0,0.0,0.0,,0.0,0.0,4.416184971098266
Proton,2019,9,86.0,1.0,169.0,0.7692,275.0,00:01:01,0.0,0.0,0.0,0.0,,0.0,0.0,1.6272189349112427
Proton,2019,10,132.0,103.0,169.0,0.3254,992.0,00:03:51,1.18,2.0,1558.0,22.0,,1.183431952662722,9.218934911242604,5.8698224852071
Proton,2019,11,150.0,41.0,168.0,0.3095,1188.0,00:04:42,0.0,0.0,0.0,0.0,,0.0,0.0,7.071428571428571
Proton,2020,2,127.0,107.0,156.0,0.4744,737.0,00:03:37,1.92,3.0,460.0,11.0,,1.9230769230769231,2.948717948717949,4.7243589743589745
Proton,2019,11,41.0,1.0,152.0,0.6776,241.0,00:01:49,0.0,0.0,0.0,0.0,,0.0,0.0,1.5855263157894737
Proton,2020,7,73.0,18.0,149.0,0.604,400.0,00:01:51,0.67,1.0,160.0,1.0,,0.6711409395973155,1.0738255033557047,2.684563758389262
Gamma,2020,1,123.0,71.0,147.0,0.7075,335.0,00:00:55,0.0,0.0,0.0,0.0,,0.0,0.0,2.2789115646258504
Gamma,2020,2,87.0,16.0,146.0,0.3151,1013.0,00:04:57,8.9,13.0,2590.0,21.0,,8.904109589041095,17.73972602739726,6.938356164383562
Gamma,2020,5,120.0,106.0,140.0,0.3643,696.0,00:03:54,0.71,1.0,47.0,1.0,,0.7142857142857143,0.3357142857142857,4.9714285714285715
Gamma,2020,6,119.0,104.0,139.0,0.4245,613.0,00:03:07,0.0,0.0,0.0,0.0,,0.0,0.0,4.410071942446043
Gamma,2020,4,123.0,76.0,137.0,0.4234,484.0,00:01:56,0.0,0.0,0.0,0.0,,0.0,0.0,3.5328467153284673
Ice Dragon,2019,9,90.0,83.0,137.0,0.0,465.0,00:03:43,18.98,26.0,5908.0,42.0,,18.97810218978102,43.12408759124087,3.394160583941606
Ice Dragon,2020,5,119.0,112.0,135.0,0.2667,546.0,00:03:40,0.0,0.0,0.0,0.0,,0.0,0.0,4.044444444444444
Ice Dragon,2020,1,94.0,71.0,135.0,0.2889,1226.0,00:06:49,2.96,4.0,2111.0,5.0,,2.9629629629629632,15.637037037037038,9.08148148148148
Ice Dragon,2019,9,77.0,3.0,133.0,0.3083,970.0,00:05:35,6.02,8.0,1506.0,14.0,,6.015037593984962,11.323308270676693,7.293233082706767
Ice Dragon,2020,5,109.0,91.0,132.0,0.3333,840.0,00:04:39,0.76,1.0,130.0,1.0,,0.7575757575757576,0.9848484848484849,6.363636363636363
Ice Dragon,2020,5,111.0,97.0,131.0,0.6107,324.0,00:01:26,0.0,0.0,0.0,0.0,,0.0,0.0,2.4732824427480917
Gamma,2020,2,112.0,81.0,130.0,0.6846,297.0,00:01:20,0.0,0.0,0.0,0.0,,0.0,0.0,2.2846153846153845
Gamma,2019,12,117.0,90.0,129.0,0.2946,1000.0,00:05:36,0.78,1.0,81.0,1.0,,0.7751937984496124,0.627906976744186,7.751937984496124
Gamma,2020,3,111.0,70.0,127.0,0.622,397.0,00:01:27,0.79,1.0,77.0,1.0,,0.7874015748031495,0.6062992125984252,3.125984251968504
euromessage / push,2020,5,99.0,1.0,125.0,0.608,396.0,00:01:44,0.0,0.0,0.0,0.0,,0.0,0.0,3.168
